name,size,price,cost,flavor,frosting,filling,sprinkles,gluten_free
Strawberry Shortcake,Mini,0.99,0.35,strawberry,,,[],False
Strawberry Shortcake,Regular,1.99,0.75,strawberry,,cherry,[],False
Strawberry Shortcake,Large,3.99,2.17,Strawberry,,Cherry,"['pink', 'white', 'red']",True
Stars and Stripes,Regular,2.99,1.2,Blueberry,,,"['Red', 'White', 'Blue']",False
Oreo,Mini,0.99,0.25,Chocolate,,,['Oreo pieces'],False
Red Velvet,Large,3.99,1.75,Cherry,,,[],False
Vanilla Dream,Mini,1.5,0.75,Vanilla,,,[],False
Chocolate Haven,Large,2.0,1.0,Chocolate,,Chocolage,[],False
Strawberry Swirl,Large,1.8,0.9,Strawberry,,Chocolage,[],False
Lemon Zest,Regular,1.7,0.85,Lemon,,Amaretto,[],False
Orange Burst,Mini,2.1,1.05,Orange,,,[],False
Minty Fresh,Regular,2.2,1.1,Mint,,Lemon,[],False
Blueberry Blast,Regular,2.3,1.15,Blueberry,,Berry,[],False
Raspberry Rage,Mini,2.4,1.2,Raspberry,,,[],False
Caramel Crunch,Large,2.5,1.25,Caramel,,Caramel,[],False
